index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
548,621f79e343b89009366c9c60,2021-11-09T23:00:00.000Z,Tixter | Ángel#2801,eduardovegap#0422,"for joining Orientation call! I had a blast knowing y'all, looking forward to see you around!",1,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,liviade#1387,divine_comedian#5493,osycross(🦎🦎)#5943,1,2
550,621f79e343b89009366c9c62,2021-11-09T23:00:00.000Z,acidlazzer#5796,eduardovegap#0422,"for joining Orientation call! I had a blast knowing y'all, looking forward to see you around!",3,5,5,3,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,4,2
551,621f79e343b89009366c9c63,2021-11-09T23:00:00.000Z,zcstarr#7166,eduardovegap#0422,"for joining Orientation call! I had a blast knowing y'all, looking forward to see you around!",3,1,3,3,,,,,False,False,False,False,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,2,2
552,621f79e343b89009366c9c64,2021-11-09T23:00:00.000Z,Pythagorean#5361,karmaticacid#1218,for joining and participating in the params party today! Can't wait to see what proposals you create 🎉,3,1,3,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,2,2
566,621f79e343b89009366c9c72,2021-11-10T23:00:00.000Z,billyjitsu#3865,kristofer#1475,for attending the Rewards System upgrade call!,1,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,1,2
567,621f79e343b89009366c9c73,2021-11-10T23:00:00.000Z,Cesar#2892,kristofer#1475,for attending the Rewards System upgrade call!,1,1,3,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,2,2
569,621f79e343b89009366c9c75,2021-11-10T23:00:00.000Z,David (please DYOR...)#4116,kristofer#1475,for attending the Rewards System upgrade call!,3,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,2,2
1351,621f79e343b89009366c9fcd,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,kristofer#1475,for joining the weekly Rewards WG sync!,3,3,1,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,2,2
576,621f79e343b89009366c9c7c,2021-11-10T23:00:00.000Z,Vyvy-vi#5040,kristofer#1475,for attending the Rewards System upgrade call!,1,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,1,2
577,621f79e343b89009366c9c7d,2021-11-10T23:00:00.000Z,Zeptimus#3359,kristofer#1475,for attending the Rewards System upgrade call!,3,1,3,1,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2,2
1353,621f79e343b89009366c9fcf,2021-11-25T23:00:00.000Z,hz#8826,kristofer#1475,for joining the weekly Rewards WG sync!,1,3,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,liviade#1387,innov8tor3#3988,enti#1546,2,2
593,621f79e343b89009366c9c8f,2021-11-10T23:00:00.000Z,Juankbell#7458,karmaticacid#1218,for hosting honoponopono gravity sesh,5,5,3,5,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,4,2
505,621f79e343b89009366c9c31,2021-11-08T23:00:00.000Z,eduardovegap#0422,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,1,3,3,1,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,2,2
509,621f79e343b89009366c9c35,2021-11-08T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,3,1,1,1,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1,2
21,621f79e343b89009366c9a3e,2021-11-01T23:00:00.000Z,David (please DYOR...)#4116,chuygarcia.eth#6692,for attending today's Comms WG call,1,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,1,2
31,621f79e343b89009366c9a48,2021-11-01T23:00:00.000Z,bfa#7705,chuygarcia.eth#6692,for attending today's Comms WG call,3,3,1,3,,,,,False,False,False,False,Maxwe11#7157,GideonRo#3175,divine_comedian#5493,enti#1546,2,2
441,621f79e343b89009366c9bee,2021-11-05T23:00:00.000Z,natesuits#4789,nic#9212,for offering to help with the advice process post for the dashboard,3,5,5,3,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,4,2
771,621f79e343b89009366c9d47,2021-11-12T23:00:00.000Z,angieberryberry#9822,Mount Manu#3530,for getting closer to the Comms WG,3,3,1,3,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,2,2
64,621f79e343b89009366c9a69,2021-11-02T23:00:00.000Z,Cristian.dll#0304,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! 😄",3,1,3,3,,,,,False,False,False,False,Usua◎ Silver#2618,liviade#1387,Parrachia#0450,osycross(🦎🦎)#5943,2,2
970,621f79e343b89009366c9e3f,2021-11-16T23:00:00.000Z,Vyvy-vi#5040,kristofer#1475,for joining the weekly Rewards DevBoardCommitteeWG Sync! 🙏,1,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,1,2
971,621f79e343b89009366c9e40,2021-11-16T23:00:00.000Z,Zeptimus#3359,kristofer#1475,for joining the weekly Rewards DevBoardCommitteeWG Sync! 🙏,3,3,1,1,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2,2
51,621f79e343b89009366c9a5c,2021-11-02T23:00:00.000Z,Lutzar#9885,chuygarcia.eth#6692,for coming to a param party I hosted <a:1397_partywizardparrot:828514959893463052>,1,1,3,1,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,shawn#7046,1,2
46,621f79e343b89009366c9a57,2021-11-02T23:00:00.000Z,Mount Manu#3530,Zeptimus#3359,for joining a param party today it was fun!,3,1,3,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,2,2
1148,621f79e343b89009366c9f01,2021-11-21T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for coming to our weekly Orientation call,3,1,1,1,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,1,2
1141,621f79e343b89009366c9efa,2021-11-21T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for coming to our weekly Orientation call,1,3,1,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,1,2
486,621f79e343b89009366c9c1e,2021-11-07T23:00:00.000Z,Mount Manu#3530,eduardovegap#0422,for joining and staying extra time in the Communitas WG weekly sync!,5,5,3,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,4,2
1139,621f79e343b89009366c9ef8,2021-11-21T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for coming to our weekly Orientation call,3,3,5,3,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,3,2
33,621f79e343b89009366c9a4a,2021-11-01T23:00:00.000Z,Lutzar#9885,chuygarcia.eth#6692,for attending today's Comms WG call,1,1,3,1,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,shawn#7046,1,2
67,621f79e343b89009366c9a6c,2021-11-02T23:00:00.000Z,stkr4lv#6010,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! 😄",3,1,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,shawn#7046,1,2
1042,621f79e343b89009366c9e8f,2021-11-18T23:00:00.000Z,logonaut.eth#9437,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,3,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Parrachia#0450,enti#1546,2,2
23,621f79e343b89009366c9a40,2021-11-01T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending today's Comms WG call,3,1,1,1,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1,2
1035,621f79e343b89009366c9e88,2021-11-18T23:00:00.000Z,DaveW#9619,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,1,1,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",liviade#1387,Zeptimus#3359,enti#1546,1,1
9,621f79e343b89009366c9a32,2021-11-01T23:00:00.000Z,Tam2140#9361,chuygarcia.eth#6692,for attending todays,1,0,1,1,,,,,False,True,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,0,1
890,621f79e343b89009366c9dbe,2021-11-12T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for attending our Community Call and being part of our Praise tradition,0,0,1,0,621f79e343b89009366c9d63,,,,False,True,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,0,1
1620,621f79e343b89009366ca0e5,2021-11-26T23:00:00.000Z,Ekeneodigwe#1502,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,0,,,,,False,False,False,True,lee0007#8152,liviade#1387,Zeptimus#3359,PhilH#1102,0,1
7,621f79e343b89009366c9a30,2021-11-01T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending todays,0,1,0,0,,,,,True,False,True,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,0,1
952,621f79e343b89009366c9e2d,2021-11-16T23:00:00.000Z,Tam2140#9361,sidcode#1729,for a community,1,0,1,0,,,,,False,True,False,True,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,0,1
951,621f79e343b89009366c9e2c,2021-11-16T23:00:00.000Z,liviade#1387,sidcode#1729,for a community,1,0,0,0,,,,,False,True,True,True,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,0,1
1619,621f79e343b89009366ca0e4,2021-11-26T23:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,0,,,,621f79e343b89009366c9cc9,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,0,1
177,621f79e343b89009366c9ae3,2021-11-04T23:00:00.000Z,Ekeneodigwe#1502,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,0,,,,,False,False,False,True,lee0007#8152,liviade#1387,Zeptimus#3359,PhilH#1102,0,1
186,621f79e343b89009366c9aed,2021-11-04T23:00:00.000Z,r33pich33p#6906,iviangita#3204,"for the amazing work he did to get TEC and Giveth involved in the retroactive funding with Optimism, which both received major funds",0,0,1,0,621f79e343b89009366c9b54,621f79e343b89009366c9a7a,,621f79e343b89009366c9b81,False,False,False,False,Usua◎ Silver#2618,liviade#1387,Zeptimus#3359,Vyvy-vi#5040,1,1
241,621f79e343b89009366c9b26,2021-11-04T23:00:00.000Z,bfa#7705,iviangita#3204,for joining the TEC,0,0,1,0,621f79e343b89009366c9ad6,621f79e343b89009366c9ad6,,621f79e343b89009366c9ad6,False,False,False,False,Maxwe11#7157,GideonRo#3175,divine_comedian#5493,enti#1546,0,1
8,621f79e343b89009366c9a31,2021-11-01T23:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for attending todays,0,0,0,1,,,,,True,True,True,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,0,1
304,621f79e343b89009366c9b65,2021-11-04T23:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,1,1,0,0,,,621f79e343b89009366c9a3e,621f79e343b89009366c9a3e,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,0,1
18,621f79e343b89009366c9a3b,2021-11-01T23:00:00.000Z,onur#1099,chuygarcia.eth#6692,for attending todays,0,0,1,0,,,,621f79e343b89009366c9a4b,True,True,False,False,lee0007#8152,Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,0,1
68,621f79e343b89009366c9a6d,2021-11-02T23:00:00.000Z,Arvind#302,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! 😄",1,0,1,0,,621f79e343b89009366c9a64,,621f79e343b89009366c9a64,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,PhilH#1102,0,1
278,621f79e343b89009366c9b4b,2021-11-04T23:00:00.000Z,fabiomendes#4802,iviangita#3204,for working hard on the commons config dashboard,1,0,0,0,,621f79e343b89009366c9a9e,621f79e343b89009366c9a9e,621f79e343b89009366c9b22,False,False,False,False,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,2,1
1208,621f79e343b89009366c9f3d,2021-11-21T23:00:00.000Z,Jolie_Ze#0295,Mount Manu#3530,for also joining us on our last Community Call,1,0,1,1,,621f79e343b89009366c9dbc,,,False,False,False,False,bends#3537,Mike Brunt#0745,Zeptimus#3359,Vyvy-vi#5040,0,1
14,621f79e343b89009366c9a37,2021-11-01T23:00:00.000Z,"griff (💜, 💜)#8888",chuygarcia.eth#6692,for attending todays,0,0,0,1,,,,,True,True,True,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,0,1
1633,621f79e343b89009366ca0f2,2021-11-26T23:00:00.000Z,Tam2140#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past 2 weeks. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,1,0,,,,,True,False,False,True,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,0,1
1037,621f79e343b89009366c9e8a,2021-11-18T23:00:00.000Z,Ekeneodigwe#1502,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,0,,,,,False,False,False,True,lee0007#8152,liviade#1387,Zeptimus#3359,PhilH#1102,0,1
922,621f79e343b89009366c9e0f,2021-11-15T23:00:00.000Z,GideonRo#3175,chuygarcia.eth#6692,for attending a very constructive Comms WG call <:TEC:835016327542210560>,1,1,1,0,,,,621f79e343b89009366c9c1c,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,shawn#7046,0,1
16,621f79e343b89009366c9a39,2021-11-01T23:00:00.000Z,r33pich33p#6906,chuygarcia.eth#6692,for attending todays,0,0,1,0,621f79e343b89009366c9a49,,,,False,True,False,True,Usua◎ Silver#2618,liviade#1387,Zeptimus#3359,Vyvy-vi#5040,0,1
1034,621f79e343b89009366c9e87,2021-11-18T23:00:00.000Z,David (please DYOR...)#4116,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,0,,,,621f79e343b89009366c9cc9,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,0,1
15,621f79e343b89009366c9a38,2021-11-01T23:00:00.000Z,bfa#7705,chuygarcia.eth#6692,for attending todays,0,1,0,0,,,,,True,False,True,True,Maxwe11#7157,GideonRo#3175,divine_comedian#5493,enti#1546,0,1
896,621f79e343b89009366c9dc4,2021-11-12T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for attending our Community Call and being part of our Praise tradition,1,0,0,1,,621f79e343b89009366c9d5b,621f79e343b89009366c9da1,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,0,1
887,621f79e343b89009366c9dbb,2021-11-12T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for attending our Community Call and being part of our Praise tradition,1,0,1,0,,621f79e343b89009366c9d5e,,621f79e343b89009366c9d5e,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,0,1
819,621f79e343b89009366c9d77,2021-11-12T23:00:00.000Z,Lutzar#9885,Mount Manu#3530,for joining the TEC Orientation call earlier this week,1,1,0,0,,,621f79e343b89009366c9c59,621f79e343b89009366c9a6e,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,shawn#7046,0,1
815,621f79e343b89009366c9d73,2021-11-12T23:00:00.000Z,bitN8#0367,Mount Manu#3530,for joining the TEC Orientation call earlier this week,1,0,1,0,,621f79e343b89009366c9c54,,621f79e343b89009366c9c54,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,enti#1546,0,1
396,621f79e343b89009366c9bc1,2021-11-04T23:00:00.000Z,bfa#7705,Mount Manu#3530,for joining the TEC and also for being an amazing human,0,0,1,0,621f79e343b89009366c9ad6,621f79e343b89009366c9ad6,,621f79e343b89009366c9ad6,False,False,False,False,Maxwe11#7157,GideonRo#3175,divine_comedian#5493,enti#1546,0,1
408,621f79e343b89009366c9bcd,2021-11-04T23:00:00.000Z,UncleBimBim#1401,Mount Manu#3530,for joining the last orientation call we had,1,0,1,0,,621f79e343b89009366c9a60,,621f79e343b89009366c9a67,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,divine_comedian#5493,Vyvy-vi#5040,0,1
409,621f79e343b89009366c9bce,2021-11-04T23:00:00.000Z,isaaaa#0875,Mount Manu#3530,for joining the last orientation call we had,0,0,1,1,621f79e343b89009366c9a68,621f79e343b89009366c9a68,,,False,False,False,False,bends#3537,Mike Brunt#0745,divine_comedian#5493,Vyvy-vi#5040,0,1
410,621f79e343b89009366c9bcf,2021-11-04T23:00:00.000Z,Cristian.dll#0304,Mount Manu#3530,for joining the last orientation call we had,1,0,0,0,,621f79e343b89009366c9a69,621f79e343b89009366c9a69,621f79e343b89009366c9a69,False,False,False,False,Usua◎ Silver#2618,liviade#1387,Parrachia#0450,osycross(🦎🦎)#5943,0,1
411,621f79e343b89009366c9bd0,2021-11-04T23:00:00.000Z,angieberryberry#9822,Mount Manu#3530,for joining the last orientation call we had,0,0,1,0,621f79e343b89009366c9a6a,621f79e343b89009366c9a6a,,621f79e343b89009366c9a6a,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,0,1
412,621f79e343b89009366c9bd1,2021-11-04T23:00:00.000Z,BiancaGadelha#2667,Mount Manu#3530,for joining the last orientation call we had,0,0,1,0,,621f79e343b89009366c9a6b,,621f79e343b89009366c9a6b,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,innov8tor3#3988,shawn#7046,0,1
413,621f79e343b89009366c9bd2,2021-11-04T23:00:00.000Z,stkr4lv#6010,Mount Manu#3530,for joining the last orientation call we had,1,0,0,0,,621f79e343b89009366c9a6c,621f79e343b89009366c9a6c,621f79e343b89009366c9a6c,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,shawn#7046,0,1
414,621f79e343b89009366c9bd3,2021-11-04T23:00:00.000Z,Arvind#302,Mount Manu#3530,for joining the last orientation call we had,0,0,1,0,621f79e343b89009366c9b60,621f79e343b89009366c9a64,,621f79e343b89009366c9a64,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,PhilH#1102,0,1
415,621f79e343b89009366c9bd4,2021-11-04T23:00:00.000Z,Lutzar#9885,Mount Manu#3530,for joining the last orientation call we had,1,0,1,0,,621f79e343b89009366c9a6e,,621f79e343b89009366c9a6e,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,shawn#7046,0,1
420,621f79e343b89009366c9bd9,2021-11-04T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for joining the last orientation call we had,0,1,1,1,621f79e343b89009366c9a73,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,0,1
421,621f79e343b89009366c9bda,2021-11-04T23:00:00.000Z,liviade#1387,Mount Manu#3530,for joining the last orientation call we had,0,0,1,1,621f79e343b89009366c9a74,621f79e343b89009366c9a74,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,0,1
1281,621f79e343b89009366c9f87,2021-11-22T23:00:00.000Z,angieberryberry#9822,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,0,0,1,1,621f79e343b89009366c9f6d,621f79e343b89009366c9f6d,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,0,1
425,621f79e343b89009366c9bde,2021-11-04T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for joining the last orientation call we had,1,0,1,0,,621f79e343b89009366c9a79,,621f79e343b89009366c9a79,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,0,1
