index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1544,621f79e343b89009366c9988,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,for working on something that makes everyone in this community so proud,3,3,5,5,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,4,2
307,621f79e243b89009366c9442,2021-10-03T22:00:00.000Z,GideonRo#3175,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,3,3,1,3,,,,,False,False,False,False,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,2,2
679,621f79e243b89009366c95be,2021-10-10T22:00:00.000Z,iviangita#3204,iviangita#3204,for attending the Transparency Weekly Sync,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,1,2
308,621f79e243b89009366c9443,2021-10-03T22:00:00.000Z,AmwFund#0979,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,1,3,3,3,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,2,2
1160,621f79e343b89009366c97ed,2021-10-21T22:00:00.000Z,MrsYonks#0771,Mount Manu#3530,for attending this week's Community Call (#54 btw),1,3,1,1,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Vyvy-vi#5040,1,2
1163,621f79e343b89009366c97f0,2021-10-21T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending this week's Community Call (#54 btw),1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,2
1165,621f79e343b89009366c97f2,2021-10-21T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending this week's Community Call (#54 btw),1,1,1,3,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,2
325,621f79e243b89009366c9454,2021-10-04T22:00:00.000Z,AmwFund#0979,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,1,3,3,1,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,2,2
1605,621f79e343b89009366c99cc,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for attending the Legal WG bi-weekly sync,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,1,2
714,621f79e243b89009366c95e2,2021-10-13T22:00:00.000Z,Tam2140#9361,eduardovegap#0422,for attending orientation call!,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,2
606,621f79e243b89009366c9575,2021-10-07T22:00:00.000Z,DecentralizeSDGs#7544,eduardovegap#0422,for joining the TEC LOUNGE!,1,3,3,3,,,,,False,False,False,False,AmwFund#0979,Mettodo#7010,shawn#7046,osycross(🦎🦎)#5943,2,2
1594,621f79e343b89009366c99ba,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,1,1,3,1,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1,2
1587,621f79e343b89009366c99b3,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,1,1,1,3,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,2
1586,621f79e343b89009366c99b2,2021-10-28T22:00:00.000Z,Tam2140#9361,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,2
1224,621f79e343b89009366c982d,2021-10-21T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for her current community work (and because she’s gonna have passed her driving test by the time she receives this praise!),5,5,3,5,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,2
1578,621f79e343b89009366c99aa,2021-10-28T22:00:00.000Z,ALOYSIOUS#3049,kristofer#1475,for engaging in the Rewards System discussion the last week,5,5,3,5,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4,2
540,621f79e243b89009366c952e,2021-10-07T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,1,1,1,3,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,2
35,621f79e243b89009366c9323,2021-09-30T22:00:00.000Z,acidlazzer#5796,iviangita#3204,"for getting out so much, so well, on the 75% governance vote",5,3,5,5,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,4,2
353,621f79e243b89009366c9470,2021-10-05T22:00:00.000Z,Tam2140#9361,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,2
576,621f79e243b89009366c9557,2021-10-07T22:00:00.000Z,DJBritStar#9267,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,1,1,,,,,False,False,False,False,Sha#6179,Parrachia#0450,lee0007#8152,eduardovegap#0422,1,2
566,621f79e243b89009366c9548,2021-10-07T22:00:00.000Z,solsista#5370,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,1,1,1,3,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,osycross(🦎🦎)#5943,1,2
241,621f79e243b89009366c93f9,2021-10-01T22:00:00.000Z,HBesso31🐙#4560,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,1,3,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,enti#1546,2,2
559,621f79e243b89009366c9541,2021-10-07T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,1,3,1,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,kristofer#1475,enti#1546,2,2
63,621f79e243b89009366c933f,2021-09-30T22:00:00.000Z,Tam2140#9361,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,2
541,621f79e243b89009366c952f,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,5,3,3,3,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,3,2
319,621f79e243b89009366c944e,2021-10-04T22:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,1,1,1,3,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,2
955,621f79e343b89009366c96d3,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,2
948,621f79e343b89009366c96cc,2021-10-14T22:00:00.000Z,karmaticacid#1218,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,1,3,1,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1,2
834,621f79e243b89009366c965a,2021-10-14T22:00:00.000Z,iviangita#3204,iviangita#3204,for your meticulous work,5,5,3,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,2
1439,621f79e343b89009366c991f,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for doing all of these so much work that is happening all the time every week so people don’t miss these calls,5,5,3,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,2
1310,621f79e343b89009366c9883,2021-10-24T22:00:00.000Z,bfa#7705,liviade#1387,for joining communitas today and for putting himself available to share his Gitcoin experience,5,5,3,5,,,,,False,False,False,False,liviade#1387,Parrachia#0450,lee0007#8152,bends#3537,4,2
1351,621f79e343b89009366c98ac,2021-10-25T22:00:00.000Z,anson parker#4296,nic#9212,"for joining our meeting to learn, and offering to bring more people in to learn more about the TEC",3,3,3,5,,,,,False,False,False,False,liviade#1387,Mettodo#7010,bear100#9085,Mike Brunt#0745,3,2
217,621f79e243b89009366c93e1,2021-10-01T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,1,1,3,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,2
1364,621f79e343b89009366c98bc,2021-10-26T22:00:00.000Z,iviangita#3204,eduardovegap#0422,"for joining orientation call, looking forward to see you around! Welcome to our community!",1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,1,2
216,621f79e243b89009366c93e0,2021-10-01T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,3,1,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2,2
89,621f79e243b89009366c9359,2021-09-30T22:00:00.000Z,HBesso31🐙#4560,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,3,1,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,enti#1546,2,2
212,621f79e243b89009366c93dc,2021-10-01T22:00:00.000Z,magwalk#8115,Mount Manu#3530,for hanging around in our community and joining calls 🙌🏻,3,3,3,1,,,,,False,False,False,False,Sha#6179,tigeroid#2951,bear100#9085,eduardovegap#0422,2,2
1166,621f79e343b89009366c97f3,2021-10-21T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for attending this week's Community Call (#54 btw),1,1,3,1,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1,2
959,621f79e343b89009366c96d7,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",5,3,3,5,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4,2
400,621f79e243b89009366c94a2,2021-10-06T22:00:00.000Z,pKrepe#5682,chuygarcia.eth#6692,for inspiring me to start learning javascript 😅,5,5,3,3,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,4,2
1367,621f79e343b89009366c98bf,2021-10-26T22:00:00.000Z,iviangita#3204,eduardovegap#0422,for recording orientation call!,5,3,3,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,3,2
117,621f79e243b89009366c937d,2021-09-30T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,3,1,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,kristofer#1475,enti#1546,2,2
218,621f79e243b89009366c93e2,2021-10-01T22:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,5,3,3,3,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,3,2
923,621f79e243b89009366c96b3,2021-10-14T22:00:00.000Z,iviangita#3204,iviangita#3204,for being very accountable,5,5,3,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,2
1025,621f79e343b89009366c9756,2021-10-17T22:00:00.000Z,Tam2140#9361,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,1,3,3,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2,2
174,621f79e243b89009366c93b6,2021-10-01T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for always being cold minded in the community 🏂🏻,5,5,3,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4,2
1035,621f79e343b89009366c9760,2021-10-17T22:00:00.000Z,TejP#1290,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,3,3,3,1,,,,,False,False,False,False,liviade#1387,Parrachia#0450,Nuggan#5183,bends#3537,2,2
1299,621f79e343b89009366c9878,2021-10-24T22:00:00.000Z,iviangita#3204,iviangita#3204,for joining the Transparency WG call,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,1,2
940,621f79e243b89009366c96c4,2021-10-14T22:00:00.000Z,acidlazzer#5796,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,1,1,3,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,2
942,621f79e243b89009366c96c6,2021-10-14T22:00:00.000Z,AmwFund#0979,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,1,3,1,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,1,2
1032,621f79e343b89009366c975d,2021-10-17T22:00:00.000Z,kristofer#1475,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,1,3,1,3,,,,,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2,2
173,621f79e243b89009366c93b5,2021-10-01T22:00:00.000Z,iviangita#3204,Mount Manu#3530,"for being very supportive, always 🥲",5,5,3,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,2
85,621f79e243b89009366c9355,2021-09-30T22:00:00.000Z,AmwFund#0979,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,1,3,1,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,1,2
1331,621f79e343b89009366c9898,2021-10-25T22:00:00.000Z,Tam2140#9361,liviade#1387,for joining soft gov today! thank you for you presence and sharing!,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,2
1029,621f79e343b89009366c975a,2021-10-17T22:00:00.000Z,iviangita#3204,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,1,2
1454,621f79e343b89009366c992e,2021-10-28T22:00:00.000Z,Ekeneodigwe#1502,iviangita#3204,for considering acidlazzer to help with some designs at Commons Stack,3,5,5,5,,,,,False,False,False,False,Sha#6179,tigeroid#2951,bear100#9085,bends#3537,4,2
86,621f79e243b89009366c9356,2021-09-30T22:00:00.000Z,Kris#8703,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,3,1,1,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,1,2
1453,621f79e343b89009366c992d,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for always taking care that everything is well executed in Comms,5,5,3,5,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,2
1484,621f79e343b89009366c994c,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for helping David transition and staying part of TEC,5,3,5,5,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,4,2
957,621f79e343b89009366c96d5,2021-10-14T22:00:00.000Z,solsista#5370,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,1,1,3,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,osycross(🦎🦎)#5943,1,2
574,621f79e243b89009366c9555,2021-10-07T22:00:00.000Z,KZ Flyer#0926,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,1,0,0,,,,,False,False,True,True,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,0,1
573,621f79e243b89009366c9554,2021-10-07T22:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,1,0,1,,,,,False,False,True,False,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,0,1
563,621f79e243b89009366c9545,2021-10-07T22:00:00.000Z,Rohekbenitez#8753,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,0,1,1,1,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,1,1
956,621f79e343b89009366c96d4,2021-10-14T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,1,1,1,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,1,1
575,621f79e243b89009366c9556,2021-10-07T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,0,,,,621f79e243b89009366c93bf,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,0,1
1241,621f79e343b89009366c983e,2021-10-22T22:00:00.000Z,MrsYonks#0771,Mount Manu#3530,for joining the Community call,0,0,0,1,,621f79e343b89009366c97ed,,,True,False,True,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Vyvy-vi#5040,0,1
582,621f79e243b89009366c955d,2021-10-07T22:00:00.000Z,Paul Haas#7536,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,0,,,,,False,False,True,True,Mount Manu#3530,Tam2140#9361,bear100#9085,eduardovegap#0422,0,1
112,621f79e243b89009366c9378,2021-09-30T22:00:00.000Z,sem  🐝#0161,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,1,0,0,,,,,False,False,True,True,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,0,1
454,621f79e243b89009366c94d8,2021-10-07T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for leading Comms,0,0,0,1,,621f79e243b89009366c94c9,621f79e243b89009366c94c9,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1,1
1105,621f79e343b89009366c97b1,2021-10-20T22:00:00.000Z,bfa#7705,ZER8🧠#9093,"for joining us today, I wish you an amazing journey ahead!",1,0,0,0,,621f79e343b89009366c97b2,621f79e343b89009366c97b0,621f79e343b89009366c97b0,False,False,False,False,liviade#1387,Parrachia#0450,lee0007#8152,bends#3537,0,1
273,621f79e243b89009366c9419,2021-10-01T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,for their work in Params <:TEC:835016327542210560>,0,0,1,0,621f79e243b89009366c9303,621f79e243b89009366c9303,,621f79e243b89009366c9401,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,1,1
1139,621f79e343b89009366c97d8,2021-10-21T22:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,1,0,1,,,,,False,False,True,False,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,0,1
987,621f79e343b89009366c96fb,2021-10-14T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,0,,,,621f79e243b89009366c93bf,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,0,1
333,621f79e243b89009366c945c,2021-10-04T22:00:00.000Z,anna-marie#8824,chuygarcia.eth#6692,for leading toda,0,1,0,1,,,,,True,False,True,False,Usua◎ Silver#2618,Tam2140#9361,shawn#7046,bends#3537,0,1
